Head Writer,Director,Lead,Genre,Run Time (Minutes),Movie ID,Ranking,Movie Name,Release Year,Rating,Certificate,Tagline,Budget,Box Office Sales
Stephen King,Frank Darabont,Tim Robbins,Drama,142,MOV_001,1,The Shawshank Redemption,1994,9.3,R,Fear can hold you prisoner. Hope can set you free.,25000000,28884504
Mario Puzo,Francis Ford Coppola,Marlon Brando,Crime,175,MOV_002,2,The Godfather,1972,9.2,R,An offer you can't refuse.,6000000,250341816
Jonathan Nolan,Christopher Nolan,Christian Bale,Action,152,MOV_003,3,The Dark Knight,2008,9,PG-13,Why So Serious?,185000000,1006234167
Francis Ford Coppola,Francis Ford Coppola,Al Pacino,Crime,202,MOV_004,4,The Godfather Part II,1974,9,R,All the power on earth can't change destiny.,13000000,47961919
Reginald Rose,Sidney Lumet,Henry Fonda,Crime,96,MOV_005,5,12 Angry Men,1957,9,Approved,Life Is In Their Hands -- Death Is On Their Minds!,350000,955
Thomas Keneally,Steven Spielberg,Liam Neeson,Biography,195,MOV_006,6,Schindler's List,1993,9,R,"Whoever saves one life, saves the world entire.",22000000,322161245
J.R.R. Tolkien,Peter Jackson,Elijah Wood,Action,201,MOV_007,7,The Lord of the Rings: The Return of the King,2003,9,PG-13,The eye of the enemy is moving.,94000000,1146457748
Quentin Tarantino,Quentin Tarantino,John Travolta,Crime,154,MOV_008,8,Pulp Fiction,1994,8.9,R,Girls like me don't make invitations like this to just anyone!,8000000,213928762
J.R.R. Tolkien,Peter Jackson,Elijah Wood,Action,178,MOV_009,9,The Lord of the Rings: The Fellowship of the Ring,2001,8.8,PG-13,The Legend Comes to Life,93000000,898204420
Luciano Vincenzoni,Sergio Leone,Clint Eastwood,Adventure,178,MOV_010,10,"The Good, the Bad and the Ugly",1966,8.8,Approved,They formed an alliance of hate to steal a fortune in dead man's gold,1200000,25253887
Winston Groom,Robert Zemeckis,Tom Hanks,Drama,142,MOV_011,11,Forrest Gump,1994,8.8,PG-13,The story of a lifetime.,55000000,678226465
Chuck Palahniuk,David Fincher,Brad Pitt,Drama,139,MOV_012,12,Fight Club,1999,8.8,R,How much can you know about yourself if you've never been in a fight?,63000000,101209702
J.R.R. Tolkien,Peter Jackson,Elijah Wood,Action,179,MOV_013,13,The Lord of the Rings: The Two Towers,2002,8.8,PG-13,A New Power Is Rising.,94000000,947944270
Christopher Nolan,Christopher Nolan,Leonardo DiCaprio,Action,148,MOV_014,14,Inception,2010,8.8,PG-13,Your mind is the scene of the crime,160000000,836848102
Leigh Brackett,Irvin Kershner,Mark Hamill,Action,124,MOV_015,15,Star Wars: Episode V - The Empire Strikes Back,1980,8.7,PG,The Adventure Continues...,18000000,538375067
Lilly Wachowski,Lana Wachowski,Keanu Reeves,Action,136,MOV_016,16,The Matrix,1999,8.7,R,Free your mind,63000000,467222728
Nicholas Pileggi,Martin Scorsese,Robert De Niro,Biography,145,MOV_017,17,Goodfellas,1990,8.7,R,"""As far back as I can remember, I've always wanted to be a gangster."" -- Henry Hill, Brooklyn, N.Y. 1955.",25000000,47036784
Lawrence Hauben,Milos Forman,Jack Nicholson,Drama,133,MOV_018,18,One Flew Over the Cuckoo's Nest,1975,8.7,18+,"If he's crazy, what does that make you?",3000000,109114817
Andrew Kevin Walker,David Fincher,Morgan Freeman,Crime,127,MOV_019,19,Se7en,1995,8.6,R,"Long is the way, and hard, that out of hell leads up to light.",33000000,327333559
Akira Kurosawa,Akira Kurosawa,Toshirô Mifune,Action,207,MOV_020,20,Seven Samurai,1954,8.6,Not Rated,Will Take Its Place With the Seven Greatest Films of All Time!,125000000,346258
Frances Goodrich,Frank Capra,James Stewart,Drama,130,MOV_021,21,It's a Wonderful Life,1946,8.6,PG,"Frank Capra's...""It's a Wonderful Life"".",3180000,8574081
Thomas Harris,Jonathan Demme,Jodie Foster,Crime,118,MOV_022,22,The Silence of the Lambs,1991,8.6,R,"Dr. Hannibal Lecter. Brilliant. Cunning. Psychotic. In his mind lies the clue to a ruthless killer. - Clarice Starling, FBI. Brilliant. Vulnerable. Alone. She must trust him to stop the killer.",19000000,272742922
Paulo Lins,Fernando Meirelles,Alexandre Rodrigues,Crime,130,MOV_023,23,City of God,2002,8.6,R,"If you run, the beast will get you. If you stay, the beast will eat you",3300000,30680793
Robert Rodat,Steven Spielberg,Tom Hanks,Drama,169,MOV_024,24,Saving Private Ryan,1998,8.6,R,"In the Last Great Invasion of the Last Great War, The Greatest Danger for Eight Men was Saving... One.",70000000,482349603
Jonathan Nolan,Christopher Nolan,Matthew McConaughey,Adventure,169,MOV_025,25,Interstellar,2014,8.6,PG-13,Mankind was born on Earth. It was never meant to die here.,165000000,773867216
Vincenzo Cerami,Roberto Benigni,Roberto Benigni,Comedy,116,MOV_026,26,Life Is Beautiful,1997,8.6,PG-13,"An unforgettable fable that proves love, family and imagination conquer all. (Canadian one sheet)",20000000,230098753
Stephen King,Frank Darabont,Tom Hanks,Crime,189,MOV_027,27,The Green Mile,1999,8.6,R,Miracles do happen.,60000000,286801374
George Lucas,George Lucas,Mark Hamill,Action,121,MOV_028,28,Star Wars: Episode IV - A New Hope,1977,8.6,PG,It's Back! The Force will be with you for three weeks only. (1979 Reissue Poster),11000000,775398007
James Cameron,James Cameron,Arnold Schwarzenegger,Action,137,MOV_029,29,Terminator 2: Judgment Day,1991,8.6,R,It's nothing personal.,102000000,520881154
Robert Zemeckis,Robert Zemeckis,Michael J. Fox,Adventure,116,MOV_030,30,Back to the Future,1985,8.5,PG,He's the only kid ever to get into trouble before he was born. [UK],19000000,383336762
Hayao Miyazaki,Hayao Miyazaki,Daveigh Chase,Animation,125,MOV_031,31,Spirited Away,2001,8.6,PG,The tunnel led Chihiro to a mysterious town.,19000000,355822319
Ronald Harwood,Roman Polanski,Adrien Brody,Biography,150,MOV_032,32,The Pianist,2002,8.5,R,Music was his passion. Survival was his masterpiece.,35000000,120072577
Joseph Stefano,Alfred Hitchcock,Anthony Perkins,Horror,109,MOV_033,33,Psycho,1960,8.5,R,The picture you MUST see from the beginning... Or not at all!... For no one will be seated after the start of... Alfred Hitchcock's greatest shocker Psycho.,806947,32052925
Bong Joon Ho,Bong Joon Ho,Song Kang-ho,Drama,132,MOV_034,34,Parasite,2019,8.5,R,Misplaced familyhood (Australia/New Zealand/Singapore),11400000,262676096
Luc Besson,Luc Besson,Jean Reno,Action,110,MOV_035,35,Léon: The Professional,1994,8.5,R,"If you want the job done right, hire a professional.",,19569225
Irene Mecchi,Roger Allers,Matthew Broderick,Animation,88,MOV_036,36,The Lion King,1994,8.5,G,See it for the first time ever in 3D (2011 3D re-release),45000000,968511805
David Franzoni,Ridley Scott,Russell Crowe,Action,155,MOV_037,37,Gladiator,2000,8.5,R,"Father of a murdered son, husband to a murdered wife and I shall have my vengeance in this life or the next",103000000,503162313
David McKenna,Tony Kaye,Edward Norton,Crime,119,MOV_038,38,American History X,1998,8.5,R,His father taught him to hate. His friends taught him rage. His enemies gave him hope.,20000000,23875127
William Monahan,Martin Scorsese,Leonardo DiCaprio,Crime,151,MOV_039,39,The Departed,2006,8.5,R,Lies. Betrayal. Sacrifice. How far will you take it?,90000000,291480452
Christopher McQuarrie,Bryan Singer,Kevin Spacey,Crime,106,MOV_040,40,The Usual Suspects,1995,8.5,R,The greatest trick the devil ever pulled was to convince the world he didn't exist,6000000,23341568
Jonathan Nolan,Christopher Nolan,Christian Bale,Drama,130,MOV_041,41,The Prestige,2006,8.5,PG-13,A Friendship That Became a Rivalry.,40000000,109676311
Damien Chazelle,Damien Chazelle,Miles Teller,Drama,106,MOV_042,42,Whiplash,2014,8.5,R,The road to greatness can take you to the edge,3300000,49396747
Julius J. Epstein,Michael Curtiz,Humphrey Bogart,Drama,102,MOV_043,43,Casablanca,1942,8.5,PG,Where Love Cuts as Deep as a Dagger!,950000,4626532
Akiyuki Nosaka,Isao Takahata,Tsutomu Tatsumi,Animation,89,MOV_044,44,Grave of the Fireflies,1988,8.5,Not Rated,imationDramaWar,3700000,516962
Yasuhiko Takiguchi,Masaki Kobayashi,Tatsuya Nakadai,Action,133,MOV_045,45,Harakiri,1962,8.6,Not Rated,The World Has Never Understood Why the Japanese Prefer Death to Dishonor! This Samurai Picture Provides The Answer!!,,
Olivier Nakache,Olivier Nakache,François Cluzet,Biography,112,MOV_046,46,The Intouchables,2011,8.5,R,Sometimes you have to reach into someone else's world to find out what's missing in your own.,9500000,426588510
Charles Chaplin,Charles Chaplin,Charles Chaplin,Comedy,87,MOV_047,47,Modern Times,1936,8.5,G,"He stands alone as the greatest entertainer of modern times! No one on earth can make you laugh as heartily or touch your heart as deeply...the whole world laughs, cries and thrills to his priceless genius!",1500000,463618
Sergio Donati,Sergio Leone,Henry Fonda,Western,165,MOV_048,48,Once Upon a Time in the West,1968,8.5,PG-13,There were three men in her life. One knew her past. One wanted her land. One wanted revenge.,5000000,5435024
John Michael Hayes,Alfred Hitchcock,James Stewart,Mystery,112,MOV_049,49,Rear Window,1954,8.5,PG,The Essential Hitchcock,1000000,37034579
Giuseppe Tornatore,Giuseppe Tornatore,Philippe Noiret,Drama,155,MOV_050,50,Cinema Paradiso,1988,8.5,PG,"A celebration of youth, friendship, and the everlasting magic of the movies.",5000000,13019063
Dan O'Bannon,Ridley Scott,Sigourney Weaver,Horror,117,MOV_051,51,Alien,1979,8.5,R,In space no one can hear you scream.,11000000,106285522
Charles Chaplin,Charles Chaplin,Charles Chaplin,Comedy,87,MOV_052,52,City Lights,1931,8.5,G,"HE RETURNS -And the world rocks again with laughter. (Print Ad-Daily Examiner, ((Grafton, NSW)) 6 July 1931)",1500000,50419
John Milius,Francis Ford Coppola,Martin Sheen,Drama,147,MOV_053,53,Apocalypse Now,1979,8.5,R,The Horror. . . The Horror. . .,31500000,104880868
Christopher Nolan,Christopher Nolan,Guy Pearce,Mystery,113,MOV_054,54,Memento,2000,8.4,R,Some memories are best forgotten,9000000,40047078
Quentin Tarantino,Quentin Tarantino,Jamie Foxx,Drama,165,MOV_055,55,Django Unchained,2012,8.4,R,"Life, liberty and the pursuit of vengeance.",100000000,426074373
Lawrence Kasdan,Steven Spielberg,Harrison Ford,Action,115,MOV_056,56,Indiana Jones and the Raiders of the Lost Ark,1981,8.4,PG,Indiana Jones - the new hero from the creators of JAWS and STAR WARS.,18000000,389925971
Andrew Stanton,Andrew Stanton,Ben Burtt,Animation,98,MOV_057,57,WALL·E,2008,8.4,G,After 700 years of doing what he was built for - he'll discover what he's meant for.,180000000,521311890
Florian Henckel von Donnersmarck,Florian Henckel von Donnersmarck,Ulrich Mühe,Drama,137,MOV_058,58,The Lives of Others,2006,8.4,R,"Before the Fall of the Berlin Wall, East Germany's Secret Police Listened to Your Secrets",2000000,77356942
Charles Brackett,Billy Wilder,William Holden,Drama,110,MOV_059,59,Sunset Blvd.,1950,8.4,Passed,A Hollywood Story,1752000,300073
Stanley Kubrick,Stanley Kubrick,Kirk Douglas,Drama,88,MOV_060,60,Paths of Glory,1957,8.4,Approved,Never has the screen thrust so deeply into the guts of war!,935000,5252
Stephen King,Stanley Kubrick,Jack Nicholson,Drama,146,MOV_061,61,The Shining,1980,8.4,R,Iconic terror from the No 1 bestselling writer.,19000000,47335804
Charles Chaplin,Charles Chaplin,Charles Chaplin,Comedy,125,MOV_062,62,The Great Dictator,1940,8.4,G,The Comedy Masterpiece!,2000000,970263
Christopher Markus,Anthony Russo,Robert Downey Jr.,Action,149,MOV_063,63,Avengers: Infinity War,2018,8.4,PG-13,An entire universe. Once and for all.,321000000,2052415039
Agatha Christie,Billy Wilder,Tyrone Power,Crime,116,MOV_064,64,Witness for the Prosecution,1957,8.4,Approved,The most electrifying entertainment of our time!,3000000,7693
James Cameron,James Cameron,Sigourney Weaver,Action,137,MOV_065,65,Aliens,1986,8.4,R,This time there's more.,18500000,131060248
Phil Lord,Bob Persichetti,Shameik Moore,Animation,117,MOV_066,66,Spider-Man: Into the Spider-Verse,2018,8.4,PG,Enter a universe where more than one wears the mask.,,
Alan Ball,Sam Mendes,Kevin Spacey,Drama,122,MOV_067,67,American Beauty,1999,8.4,R,... look closer,15000000,356296601
Stanley Kubrick,Stanley Kubrick,Peter Sellers,Comedy,95,MOV_068,68,Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb,1964,8.4,PG,The comedy classic from celebrated director STANLEY KUBRICK,1800000,9523464
Jonathan Nolan,Christopher Nolan,Christian Bale,Action,164,MOV_069,69,The Dark Knight Rises,2012,8.4,PG-13,The Legend Ends,250000000,1081169825
Garon Tsuchiya,Park Chan-wook,Choi Min-sik,Action,,MOV_070,70,Oldboy,2003,8.4,R,"15 years of imprisonment, five days of vengeance",3000000,15421226
Quentin Tarantino,Quentin Tarantino,Brad Pitt,Adventure,153,MOV_071,71,Inglourious Basterds,2009,8.3,R,Once upon a time in Nazi occupied France...,70000000,321457747
Peter Shaffer,Milos Forman,F. Murray Abraham,Biography,160,MOV_072,72,Amadeus,1984,8.4,PG,The man... The music... The madness... The murder... The motion picture...,18000000,52066791
Lee Unkrich,Lee Unkrich,Anthony Gonzalez,Animation,105,MOV_073,73,Coco,2017,8.4,PG,The celebration of a lifetime,175000000,814337054
John Lasseter,John Lasseter,Tom Hanks,Animation,81,MOV_074,74,Toy Story,1995,8.3,G,"""Oooh...3-D"" (USA 2009 re-release)",30000000,394436586
Todd Phillips,Todd Phillips,Joaquin Phoenix,Crime,122,MOV_075,75,Joker,2019,8.4,R,Put on a happy face.,55000000,1074458282
Randall Wallace,Mel Gibson,Mel Gibson,Biography,178,MOV_076,76,Braveheart,1995,8.4,R,The story of a man with a free soul...and with the courage to follow it.,72000000,213216216
Wolfgang Petersen,Wolfgang Petersen,Jürgen Prochnow,Drama,0,MOV_077,77,The Boat,1981,8.4,Not Available,"This is the story of 42 raw recruits caught up in a war they didn't understand, and the Captain who must lead them in their struggle to survive.",,11487676
Christopher Markus,Anthony Russo,Robert Downey Jr.,Action,181,MOV_078,78,Avengers: Endgame,2019,8.4,PG-13,Avenge the fallen.,356000000,2799439100
Hayao Miyazaki,Hayao Miyazaki,Yôji Matsuda,Animation,134,MOV_079,79,Princess Mononoke,1997,8.4,PG-13,Live on.,2400000000,170005875
Harry Grey,Sergio Leone,Robert De Niro,Crime,229,MOV_080,80,Once Upon a Time in America,1984,8.3,R,"Crime, passion and lust for power - Sergio Leone's explosive saga of gangland America.",30000000,5473337
Matt Damon,Gus Van Sant,Robin Williams,Drama,126,MOV_081,81,Good Will Hunting,1997,8.3,R,"Some people can never believe in themselves, until someone believes in them.",,
Makoto Shinkai,Makoto Shinkai,Ryûnosuke Kamiki,Animation,106,MOV_082,82,Your Name.,2016,8.4,TV-PG,"Experience Japan's #1 film of 2016, from visionary director Makoto Shinkai",,
Rajkumar Hirani,Rajkumar Hirani,Aamir Khan,Comedy,170,MOV_083,83,3 Idiots,2009,8.4,PG-13,Don't be Stupid. Be an I.D.I.O.T.,550000000,60262836
Betty Comden,Stanley Donen,Gene Kelly,Comedy,103,MOV_084,84,Singin' in the Rain,1952,8.3,G,Singin' Swingin' Glorious Feelin' Technicolor Musical,2540800,2000288
Hubert Selby Jr.,Darren Aronofsky,Ellen Burstyn,Drama,102,MOV_085,85,Requiem for a Dream,2000,8.3,Unrated,From the director of [Pi],4500000,7390108
John Lasseter,Lee Unkrich,Tom Hanks,Animation,103,MOV_086,86,Toy Story 3,2010,8.3,G,The Breakout Comedy Of The Summer,200000000,1067316101
Hideo Oguni,Akira Kurosawa,Toshirô Mifune,Crime,143,MOV_087,87,High and Low,1963,8.4,Not Rated,142 Screenful Minutes of Thrills and Suspense!,,
Nadine Labaki,Nadine Labaki,Zain Al Rafeea,Drama,126,MOV_088,88,Capernaum,2018,8.4,R,"""Why are you suing your parents?"" ""For giving me life.""",,
Lawrence Kasdan,Richard Marquand,Mark Hamill,Action,131,MOV_089,89,Star Wars: Episode VI - Return of the Jedi,1983,8.3,PG,"Coming May 25, 1983 to your galaxy. [Second Advance poster]",32500000,475106177
Charlie Kaufman,Michel Gondry,Jim Carrey,Drama,108,MOV_090,90,Eternal Sunshine of the Spotless Mind,2004,8.3,R,I already forget how I used to feel about you.,20000000,74036715
Stanley Kubrick,Stanley Kubrick,Keir Dullea,Adventure,149,MOV_091,91,2001: A Space Odyssey,1968,8.3,G,Let the Awe and Mystery of a Journey Unlike Any Other Begin,12000000,65889846
Quentin Tarantino,Quentin Tarantino,Harvey Keitel,Crime,99,MOV_092,92,Reservoir Dogs,1992,8.3,R,Seven Total Strangers Team Up For The Perfect Crime. They Don't Know Each Other's Name. But They've Got Each Other's Color,1200000,2913644
Ales Adamovich,Elem Klimov,Aleksey Kravchenko,Drama,142,MOV_093,93,Come and See,1985,8.4,Not Rated,The cruelest side of war.,,
Thomas Vinterberg,Thomas Vinterberg,Mads Mikkelsen,Drama,115,MOV_094,94,The Hunt,2012,8.3,R,The lie is spreading.,,
Herman J. Mankiewicz,Orson Welles,Orson Welles,Drama,119,MOV_095,95,Citizen Kane,1941,8.3,PG,Radio's Most Dynamic Artist . . The Man At Whose Voice A Nation Trembled . . . Now the screen's most exciting NEW star ! ORSON WELLES in the picture Hollywood said he'd never make,839727,1645133
Thea von Harbou,Fritz Lang,Peter Lorre,Crime,99,MOV_096,96,M,1931,8.3,Passed,IT STAGGERS THE SENSES!...SHOCKS the Imagination - It will leave you Gasping - It is the Sensation of 3 Continents!,,35566
Robert Bolt,David Lean,Peter O'Toole,Adventure,218,MOV_097,97,Lawrence of Arabia,1962,8.3,Approved,A Mighty Motion Picture Of Action And Adventure!,15000000,45720631
Ernest Lehman,Alfred Hitchcock,Cary Grant,Action,136,MOV_098,98,North by Northwest,1959,8.3,Approved,Alfred Hitchcock takes you.... North by Northwest!,3101000,142319
Alec Coppel,Alfred Hitchcock,James Stewart,Mystery,128,MOV_099,99,Vertigo,1958,8.3,PG,A Hitchcock thriller. You should see it from the beginning!,2479000,7798146
Akira Kurosawa,Akira Kurosawa,Takashi Shimura,Drama,143,MOV_100,100,Ikiru,1952,8.3,Not Rated,One of the Great Films of Our Time!,,96302
Guillaume Laurant,Jean-Pierre Jeunet,Audrey Tautou,Comedy,122,MOV_101,101,Amélie,2001,8.3,R,One person can change your life forever.,10000000,174122191
Billy Wilder,Billy Wilder,Jack Lemmon,Comedy,125,MOV_102,102,The Apartment,1960,8.3,Approved,"Movie-wise, there has never been anything like ""THE APARTMENT"" love-wise, laugh-wise or otherwise-wise!",3000000,18778738
Stanley Kubrick,Stanley Kubrick,Malcolm McDowell,Crime,136,MOV_103,103,A Clockwork Orange,1971,8.3,X,"Being the adventures of a young man ... who couldn't resist pretty girls ... or a bit of the old ultra-violence ... went to jail, was re-conditioned ... and came out a different young man ... or was he ?",2200000,26960374
Billy Wilder,Billy Wilder,Fred MacMurray,Crime,107,MOV_104,104,Double Indemnity,1944,8.3,Passed,"IT'S LOVE AND MURDER AT FIRST SIGHT! (print ad - Lubbock Morning Avalanche - Lindsey Theatre - Lubbock, Texas - September 1, 1944 - all caps)",927262,14651
Stanley Kubrick,Stanley Kubrick,Matthew Modine,Drama,116,MOV_105,105,Full Metal Jacket,1987,8.3,R,An Epic Story of the Vietnam War [Australia Theatrical],30000000,46358827
Jim Cash,Joseph Kosinski,Tom Cruise,Action,130,MOV_106,106,Top Gun: Maverick,2022,8.3,PG-13,Feel the need... The need for speed.,170000000,1488732821
Oliver Stone,Brian De Palma,Al Pacino,Crime,170,MOV_107,107,Scarface,1983,8.3,R,He was Tony Montana. The world will remember him by another name...SCARFACE.,25000000,65884703
Lin-Manuel Miranda,Thomas Kail,Lin-Manuel Miranda,Biography,160,MOV_108,108,Hamilton,2020,8.4,PG-13,An American Musical,,
Denis Villeneuve,Denis Villeneuve,Lubna Azabal,Drama,131,MOV_109,109,Incendies,2010,8.3,R,The search began at the opening of their mother's will.,6800000,6788659
Harper Lee,Robert Mulligan,Gregory Peck,Crime,129,MOV_110,110,To Kill a Mockingbird,1962,8.3,Approved,The most beloved and widely read Pulitzer Prize Winner now comes vividly alive on the screen!,2000000,599146
Michael Mann,Michael Mann,Al Pacino,Action,170,MOV_111,111,Heat,1995,8.3,R,An L.A. Redemption,60000000,187436818
David S. Ward,George Roy Hill,Paul Newman,Comedy,129,MOV_112,112,The Sting,1973,8.3,PG,"Recapture ""the STING Experience"". REMEMBER HOW GOOD THE FEEL WAS THE FIRST TIME (re-release)",5500000,156000000
Pete Docter,Pete Docter,Edward Asner,Animation,96,MOV_113,113,Up,2009,8.3,PG,Fly Up to Venezuela,175000000,735099102
Asghar Farhadi,Asghar Farhadi,Payman Maadi,Drama,123,MOV_114,114,A Separation,2011,8.3,PG-13,"Ugly truth, sweet lies",500000,22926076
Thea von Harbou,Fritz Lang,Brigitte Helm,Drama,153,MOV_115,115,Metropolis,1927,8.3,Not Rated,Fritz Lang's 1927 Masterpiece Now With 25 Minutes of Lost Footage (2010 re-release),,1349711
Paul Schrader,Martin Scorsese,Robert De Niro,Crime,114,MOV_116,116,Taxi Driver,1976,8.2,R,"On every street in every city in this country, there's a nobody who dreams of being a somebody.",1300000,28570902
James Ellroy,Curtis Hanson,Kevin Spacey,Crime,138,MOV_117,117,L.A. Confidential,1997,8.2,R,"Off the record, on the QT, and very hush-hush...",35000000,126216940
Roderick Thorp,John McTiernan,Bruce Willis,Action,132,MOV_118,118,Die Hard,1988,8.2,R,It will blow you through the back wall of the theater!,28000000,141603197
Guy Ritchie,Guy Ritchie,Jason Statham,Comedy,102,MOV_119,119,Snatch,2000,8.2,R,Stealin' Stones and Breakin' Bones,6000000,83557872
Jeffrey Boam,Steven Spielberg,Harrison Ford,Action,127,MOV_120,120,Indiana Jones and the Last Crusade,1989,8.2,PG-13,He's back in an all new adventure. Memorial Day 1989.,48000000,474171806
Cesare Zavattini,Vittorio De Sica,Lamberto Maggiorani,Drama,89,MOV_121,121,Bicycle Thieves,1948,8.3,Not Rated,The Prize Picture They Want to Censor!,133000,436655
Amole Gupte,Aamir Khan,Darsheel Safary,Drama,165,MOV_122,122,Like Stars on Earth,2007,8.3,PG,Every Child is Special,,21897373
Sam Mendes,Sam Mendes,Dean-Charles Chapman,Action,119,MOV_123,123,1917,2019,8.2,R,Time is the enemy.,95000000,384479940
Bernd Eichinger,Oliver Hirschbiegel,Bruno Ganz,Biography,156,MOV_124,124,Downfall,2004,8.2,R,"April 1945, a nation awaits its...",13500000,92181574
